Time (%),Total Time (ns),Num Calls,Avg (ns),Med (ns),Min (ns),Max (ns),StdDev (ns),Name
73.8,1136935184,2208,514916.3,2112.0,1760,36603632,4225877.2,cudaMemcpyAsync
19.3,297295840,34016,8739.9,2480.0,2016,736304,29422.5,cudaLaunchKernel
3.6,55619712,6400,8690.6,2080.0,1424,712544,28646.0,cudaMemsetAsync
2.8,42949680,4932,8708.4,2384.0,2032,214608,30750.2,cudaLaunchKernelExC_v11060
0.3,4924272,640,7694.2,2768.0,2336,116048,21282.3,cudaMemcpy2DAsync
0.1,1219760,33376,36.5,32.0,0,2064,21.3,cuKernelGetName
0.0,503984,32,15749.5,624.0,512,479408,84610.3,cudaEventRecord
0.0,89008,8,11126.0,8208.0,5664,22976,7203.9,cudaMalloc
0.0,43072,8,5384.0,4856.0,2928,9120,2244.1,cudaFree
0.0,25472,32,796.0,600.0,480,2896,587.8,cudaStreamSynchronize
0.0,22384,32,699.5,424.0,368,4512,850.5,cudaEventQuery
0.0,4848,1,4848.0,4848.0,4848,4848,0.0,cuProfilerStart
